timestamp=2025-12-04T13:41:05.243Z level=INFO fiber=#0 message="Starting Salesforce Metadata API scraper (visible: false, browsers: 5, concurrency: 20, total: 100)"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 345/566 (61.0%) - RecordAggregationDefinition - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 346/566 (61.1%) - RecordAlertCategory - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 347/566 (61.3%) - RegisteredExternalService - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 348/566 (61.5%) - ReferencedDashboard - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 349/566 (61.7%) - RelatedRecordAssocCriteria - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 350/566 (61.8%) - RelationshipGraphDefinition - success"
timestamp=2025-12-04T13:43:51.788Z level=INFO fiber=#280 message="Progress: 351/566 (62.0%) - RemoteSiteSetting - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 352/566 (62.2%) - Report - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 353/566 (62.4%) - ReportType - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 354/566 (62.5%) - RestrictionRule - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 355/566 (62.7%) - RetrievalSummaryDefinition - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 356/566 (62.9%) - Role - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 357/566 (63.1%) - RoleOrTerritory - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 358/566 (63.3%) - RpaRobotPoolMetadata - failed"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 359/566 (63.4%) - SalesWorkQueueSettings - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 360/566 (63.6%) - SamlSsoConfig - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 361/566 (63.8%) - SchedulingObjective - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 362/566 (64.0%) - SchedulingRule - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 363/566 (64.1%) - Scontrol - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 364/566 (64.3%) - SearchCustomization - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 365/566 (64.5%) - SearchOrgWideObjectConfig - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 366/566 (64.7%) - ServiceAISetupDefinition - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 367/566 (64.8%) - ServiceAISetupField - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 368/566 (65.0%) - ServiceChannel - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 369/566 (65.2%) - ServicePresenceStatus - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 370/566 (65.4%) - ServiceProcess - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 371/566 (65.5%) - Settings - failed"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 372/566 (65.7%) - AccountPlanSettings - success"
timestamp=2025-12-04T13:43:51.789Z level=INFO fiber=#280 message="Progress: 373/566 (65.9%) - AccountSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 374/566 (66.1%) - AccountInsightsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 375/566 (66.3%) - AccountIntelligenceSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 376/566 (66.4%) - AccountingSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 377/566 (66.6%) - ActionsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 378/566 (66.8%) - ActivitiesSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 379/566 (67.0%) - AddressSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 380/566 (67.1%) - AIReplyRecommendationsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 381/566 (67.3%) - AgentPlatformSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 382/566 (67.5%) - AgentforceForDevelopersSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 383/566 (67.7%) - AnalyticsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 384/566 (67.8%) - ApexSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 385/566 (68.0%) - AppAnalyticsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 386/566 (68.2%) - AppExperienceSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 387/566 (68.4%) - AssociationEngineSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 388/566 (68.6%) - AutomatedContactsSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 389/566 (68.7%) - BotSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 390/566 (68.9%) - BranchManagementSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 391/566 (69.1%) - BusinessHoursSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 392/566 (69.3%) - CampaignSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 393/566 (69.4%) - CaseSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 394/566 (69.6%) - ChatterAnswersSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 395/566 (69.8%) - ChatterEmailsMDSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 396/566 (70.0%) - ChatterSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 397/566 (70.1%) - CodeBuilderSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 398/566 (70.3%) - CollectionsDashboardSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 399/566 (70.5%) - CommunitiesSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 400/566 (70.7%) - CompanySettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 401/566 (70.8%) - ConnectedAppSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 402/566 (71.0%) - ContentSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 403/566 (71.2%) - ContractSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 404/566 (71.4%) - ConversationalIntelligenceSettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 405/566 (71.6%) - ConversationChannelDefinition - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 406/566 (71.7%) - CurrencySettings - success"
timestamp=2025-12-04T13:43:51.790Z level=INFO fiber=#280 message="Progress: 407/566 (71.9%) - CustomAddressFieldSettings - failed"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 408/566 (72.1%) - DataDotComSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 409/566 (72.3%) - DataImportManagementSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 410/566 (72.4%) - DeploymentSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 411/566 (72.6%) - DevHubSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 412/566 (72.8%) - DocumentGenerationSetting - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 413/566 (73.0%) - DynamicFormsSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 414/566 (73.1%) - EACSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 415/566 (73.3%) - EinsteinAISettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 416/566 (73.5%) - EinsteinAgentSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 417/566 (73.7%) - EinsteinGptSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 418/566 (73.9%) - EmailAdministrationSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 419/566 (74.0%) - EmailIntegrationSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 420/566 (74.2%) - EmailTemplateSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 421/566 (74.4%) - EmployeeUserSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 422/566 (74.6%) - EnhancedNotesSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 423/566 (74.7%) - EncryptionKeySettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 424/566 (74.9%) - EntitlementSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 425/566 (75.1%) - EventSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 426/566 (75.3%) - ExperienceBundleSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 427/566 (75.4%) - ExternalClientAppSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 428/566 (75.6%) - ExternalServicesSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 429/566 (75.8%) - FieldServiceSettings - success"
timestamp=2025-12-04T13:43:51.791Z level=INFO fiber=#280 message="Progress: 430/566 (76.0%) - FilesConnectSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 431/566 (76.1%) - FileUploadAndDownloadSecuritySettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 432/566 (76.3%) - FlowSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 433/566 (76.5%) - ForecastingObjectListSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 434/566 (76.7%) - ForecastingSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 435/566 (76.9%) - HighVelocitySalesSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 436/566 (77.0%) - IdeasSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 437/566 (77.2%) - IdentityProviderSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 438/566 (77.4%) - IframeWhiteListUrlSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 439/566 (77.6%) - IncidentMgmtSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 440/566 (77.7%) - IndustriesEinsteinFeatureSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 441/566 (77.9%) - IndustriesLoyaltySettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 442/566 (78.1%) - IndustriesSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 443/566 (78.3%) - InterestTaggingSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 444/566 (78.4%) - InventorySettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 445/566 (78.6%) - InvLatePymntRiskCalcSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 446/566 (78.8%) - InvocableActionSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 447/566 (79.0%) - KnowledgeSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 448/566 (79.2%) - LanguageSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 449/566 (79.3%) - LeadConfigSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 450/566 (79.5%) - LeadConvertSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 451/566 (79.7%) - LiveAgentSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 452/566 (79.9%) - LightningExperienceSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 453/566 (80.0%) - LiveMessageSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 454/566 (80.2%) - MacroSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 455/566 (80.4%) - MailMergeSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 456/566 (80.6%) - MapAndLocationSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 457/566 (80.7%) - MeetingsSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 458/566 (80.9%) - MobileSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 459/566 (81.1%) - MyDomainSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 460/566 (81.3%) - MfgServiceConsoleSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 461/566 (81.4%) - NameSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 462/566 (81.6%) - NotificationsSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 463/566 (81.8%) - OauthOidcSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 464/566 (82.0%) - ObjectHierarchyRelationship - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 465/566 (82.2%) - ObjectLinkingSettings (Beta) - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 466/566 (82.3%) - OmniChannelSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 467/566 (82.5%) - OpportunityInsightsSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 468/566 (82.7%) - OpportunitySettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 469/566 (82.9%) - OpportunityScoreSettings - success"
timestamp=2025-12-04T13:43:51.792Z level=INFO fiber=#280 message="Progress: 470/566 (83.0%) - OrderManagementSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 471/566 (83.2%) - OrderSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 472/566 (83.4%) - OrgPreferenceSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 473/566 (83.6%) - OrgSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 474/566 (83.7%) - PartyDataModelSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 475/566 (83.9%) - PardotSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 476/566 (84.1%) - PardotEinsteinSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 477/566 (84.3%) - PathAssistantSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 478/566 (84.5%) - PaymentsSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 479/566 (84.6%) - PicklistSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 480/566 (84.8%) - PlatformEncryptionSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 481/566 (85.0%) - PlatformEventSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 482/566 (85.2%) - PredictionBuilderSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 483/566 (85.3%) - PrivacySettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 484/566 (85.5%) - ProcessFlowMigration - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 485/566 (85.7%) - ProductSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 486/566 (85.9%) - QuoteSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 487/566 (86.0%) - RealTimeEventSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 488/566 (86.2%) - RecordPageSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 489/566 (86.4%) - RetailExecutionSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 490/566 (86.6%) - SalesAgreementSettings - success"
timestamp=2025-12-04T13:43:51.793Z level=INFO fiber=#280 message="Progress: 491/566 (86.7%) - SandboxSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 492/566 (86.9%) - SchemaSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 493/566 (87.1%) - SearchSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 494/566 (87.3%) - SecuritySettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 495/566 (87.5%) - ServiceCloudVoiceSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 496/566 (87.6%) - ServiceSetupAssistantSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 497/566 (87.8%) - SharingSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 498/566 (88.0%) - SiteSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 499/566 (88.2%) - SocialCustomerServiceSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 500/566 (88.3%) - SocialProfileSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 501/566 (88.5%) - SourceTrackingSettings (Beta) - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 502/566 (88.7%) - SubscriptionManagementSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 503/566 (88.9%) - SurveySettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 504/566 (89.0%) - Territory2Settings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 505/566 (89.2%) - TrailheadSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 506/566 (89.4%) - TrialOrgSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 507/566 (89.6%) - UserEngagementSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 508/566 (89.8%) - UserInterfaceSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 509/566 (89.9%) - UserManagementSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 510/566 (90.1%) - VoiceSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 511/566 (90.3%) - WarrantyLifeCycleMgmtSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 512/566 (90.5%) - WorkDotComSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 513/566 (90.6%) - WorkforceEngagementSettings - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 514/566 (90.8%) - SharedTo - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 515/566 (91.0%) - SharingBaseRule - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 516/566 (91.2%) - SharingRules - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 517/566 (91.3%) - BaseSharingRule - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 518/566 (91.5%) - CriteriaBasedSharingRule - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 519/566 (91.7%) - OwnerSharingRule - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 520/566 (91.9%) - SharingSet - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 521/566 (92.0%) - SiteDotCom - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 522/566 (92.2%) - Skill - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 523/566 (92.4%) - StandardValueSet - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 524/566 (92.6%) - StandardValueSetTranslation - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 525/566 (92.8%) - StaticResource - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 526/566 (92.9%) - StageAssignment - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 527/566 (93.1%) - StageDefinition - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 528/566 (93.3%) - SustainabilityUom - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 529/566 (93.5%) - SustnUomConversion - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 530/566 (93.6%) - SvcCatalogCategory - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 531/566 (93.8%) - SvcCatalogFulfillmentFlow - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 532/566 (94.0%) - SvcCatalogItemDef - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 533/566 (94.2%) - SynonymDictionary - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 534/566 (94.3%) - Territory - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 535/566 (94.5%) - Territory2 - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 536/566 (94.7%) - Territory2Model - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 537/566 (94.9%) - Territory2Rule - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 538/566 (95.1%) - Territory2Type - success"
timestamp=2025-12-04T13:43:51.794Z level=INFO fiber=#280 message="Progress: 539/566 (95.2%) - TimelineObjectDefinition - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 540/566 (95.4%) - TimeSheetTemplate - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 541/566 (95.6%) - TopicsForObjects - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 542/566 (95.8%) - TransactionSecurityPolicy - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 543/566 (95.9%) - Translations - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 544/566 (96.1%) - UiFormatSpecificationSet - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 545/566 (96.3%) - UIObjectRelationConfig - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 546/566 (96.5%) - UiPreviewMessageTabDef - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 547/566 (96.6%) - UserAccessPolicy - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 548/566 (96.8%) - UserAuthCertificate - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 549/566 (97.0%) - UserCriteria - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 550/566 (97.2%) - UserProfileSearchScope - failed"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 551/566 (97.3%) - UserProvisioningConfig - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 552/566 (97.5%) - VirtualVisitConfig - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 553/566 (97.7%) - WaveAnalyticAssetCollection - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 554/566 (97.9%) - WaveApplication - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 555/566 (98.1%) - WaveComponent - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 556/566 (98.2%) - WaveDataflow - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 557/566 (98.4%) - WaveDashboard - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 558/566 (98.6%) - WaveDataset - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 559/566 (98.8%) - WaveLens - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 560/566 (98.9%) - WaveRecipe - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 561/566 (99.1%) - WaveTemplateBundle - success"
